dateTime,measureValue,unit,deviceId
2021-11-30 11:00:08,2897,RPM,dev-2
2021-11-30 11:00:08,1544,MW,dev-2
2021-11-30 11:00:08,3079,RPM,dev-3
2021-11-30 11:00:08,1621,MW,dev-3
2021-11-30 11:00:09,3190,RPM,dev-1
2021-11-30 11:00:09,1367,MW,dev-1
2021-11-30 11:00:09,3117,RPM,dev-2
2021-11-30 11:00:09,1506,MW,dev-2
2021-11-30 11:00:09,3042,RPM,dev-3
2021-11-30 11:00:09,1516,MW,dev-3
2021-11-30 11:00:10,3177,RPM,dev-1
2021-11-30 11:00:10,1547,MW,dev-1
2021-11-30 11:00:10,2855,RPM,dev-2
2021-11-30 11:00:10,1552,MW,dev-2
2021-11-30 11:00:10,3057,RPM,dev-3
2021-11-30 11:00:10,1510,MW,dev-3
2021-11-30 11:00:11,3028,RPM,dev-1
2021-11-30 11:00:11,1610,MW,dev-1
2021-11-30 11:00:11,2845,RPM,dev-2
2021-11-30 11:00:11,1437,MW,dev-2
2021-11-30 11:00:11,3046,RPM,dev-3
2021-11-30 11:00:11,1630,MW,dev-3
2021-11-30 11:00:12,2889,RPM,dev-1
2021-11-30 11:00:12,1316,MW,dev-1
2021-11-30 11:00:12,3030,RPM,dev-2
2021-11-30 11:00:12,1528,MW,dev-2
2021-11-30 11:00:12,2969,RPM,dev-3
2021-11-30 11:00:12,1729,MW,dev-3
2021-11-30 11:00:13,2894,RPM,dev-1
2021-11-30 11:00:13,1465,MW,dev-1
2021-11-30 11:00:13,2968,RPM,dev-2
2021-11-30 11:00:13,1414,MW,dev-2
2021-11-30 11:00:13,3054,RPM,dev-3
2021-11-30 11:00:13,1762,MW,dev-3
2021-11-30 11:00:14,2882,RPM,dev-1
2021-11-30 11:00:14,1651,MW,dev-1
2021-11-30 11:00:14,2911,RPM,dev-2
2021-11-30 11:00:14,1555,MW,dev-2
2021-11-30 11:00:14,3085,RPM,dev-3
2021-11-30 11:00:14,1612,MW,dev-3
2021-11-30 11:00:15,2811,RPM,dev-1
2021-11-30 11:00:15,1586,MW,dev-1
2021-11-30 11:00:15,2786,RPM,dev-2
2021-11-30 11:00:15,1418,MW,dev-2
2021-11-30 11:00:15,3082,RPM,dev-3
2021-11-30 11:00:15,1786,MW,dev-3
2021-11-30 11:00:15,2740,RPM,dev-1
2021-11-30 11:00:15,1468,MW,dev-1
2021-11-30 11:00:15,3075,RPM,dev-2
2021-11-30 11:00:15,1578,MW,dev-2
2021-11-30 11:00:15,2907,RPM,dev-3
2021-11-30 11:00:15,1730,MW,dev-3
2021-11-30 11:00:16,3249,RPM,dev-1
2021-11-30 11:00:16,1594,MW,dev-1
2021-11-30 11:00:16,3180,RPM,dev-2
2021-11-30 11:00:16,1446,MW,dev-2
2021-11-30 11:00:16,2932,RPM,dev-3
2021-11-30 11:00:16,1768,MW,dev-3
2021-11-30 11:00:17,3147,RPM,dev-1
2021-11-30 11:00:17,1572,MW,dev-1
2021-11-30 11:00:17,3013,RPM,dev-2
2021-11-30 11:00:17,1439,MW,dev-2
2021-11-30 11:00:17,2979,RPM,dev-3
2021-11-30 11:00:17,1788,MW,dev-3
2021-11-30 11:00:18,3275,RPM,dev-1
2021-11-30 11:00:18,1411,MW,dev-1
2021-11-30 11:00:18,3163,RPM,dev-2
2021-11-30 11:00:18,1418,MW,dev-2
2021-11-30 11:00:18,3072,RPM,dev-3
2021-11-30 11:00:18,1758,MW,dev-3
2021-11-30 11:00:19,2775,RPM,dev-1
2021-11-30 11:00:19,1555,MW,dev-1
2021-11-30 11:00:19,3255,RPM,dev-2
2021-11-30 11:00:19,1421,MW,dev-2
2021-11-30 11:00:19,3083,RPM,dev-3
2021-11-30 11:00:19,1591,MW,dev-3
2021-11-30 11:00:20,3057,RPM,dev-1
2021-11-30 11:00:20,1685,MW,dev-1
2021-11-30 11:00:20,3117,RPM,dev-2
2021-11-30 11:00:20,1575,MW,dev-2
2021-11-30 11:00:20,3044,RPM,dev-3
2021-11-30 11:00:20,1652,MW,dev-3
2021-11-30 11:00:21,3048,RPM,dev-1
2021-11-30 11:00:21,1301,MW,dev-1
2021-11-30 11:00:21,3268,RPM,dev-2
2021-11-30 11:00:21,1549,MW,dev-2
2021-11-30 11:00:21,2991,RPM,dev-3
2021-11-30 11:00:21,1511,MW,dev-3
2021-11-30 11:00:22,3237,RPM,dev-1
2021-11-30 11:00:22,1475,MW,dev-1
2021-11-30 11:00:22,2836,RPM,dev-2
2021-11-30 11:00:22,1402,MW,dev-2
2021-11-30 11:00:22,2918,RPM,dev-3
2021-11-30 11:00:22,1645,MW,dev-3
2021-11-30 11:00:23,3232,RPM,dev-1
2021-11-30 11:00:23,1366,MW,dev-1
2021-11-30 11:00:23,2717,RPM,dev-2
2021-11-30 11:00:23,1494,MW,dev-2
2021-11-30 11:00:23,2958,RPM,dev-3
2021-11-30 11:00:23,1796,MW,dev-3
2021-11-30 11:00:24,2834,RPM,dev-1
2021-11-30 11:00:24,1430,MW,dev-1
2021-11-30 11:00:24,2805,RPM,dev-2
2021-11-30 11:00:24,1497,MW,dev-2
2021-11-30 11:00:24,2904,RPM,dev-3
2021-11-30 11:00:24,1685,MW,dev-3
2021-11-30 11:00:25,2778,RPM,dev-1
2021-11-30 11:00:25,1383,MW,dev-1
2021-11-30 11:00:25,2821,RPM,dev-2
2021-11-30 11:00:25,1469,MW,dev-2
2021-11-30 11:00:25,2983,RPM,dev-3
2021-11-30 11:00:25,1593,MW,dev-3
2021-11-30 11:00:26,3224,RPM,dev-1
2021-11-30 11:00:26,1381,MW,dev-1
2021-11-30 11:00:26,3136,RPM,dev-2
2021-11-30 11:00:26,1444,MW,dev-2
2021-11-30 11:00:26,3057,RPM,dev-3
2021-11-30 11:00:26,1642,MW,dev-3
2021-11-30 11:00:27,2894,RPM,dev-1
2021-11-30 11:00:27,1697,MW,dev-1
2021-11-30 11:00:27,3002,RPM,dev-2
2021-11-30 11:00:27,1521,MW,dev-2
2021-11-30 11:00:27,2935,RPM,dev-3
2021-11-30 11:00:27,1554,MW,dev-3
2021-11-30 11:00:28,3100,RPM,dev-1
2021-11-30 11:00:28,1526,MW,dev-1
2021-11-30 11:00:28,2768,RPM,dev-2
2021-11-30 11:00:28,1401,MW,dev-2
2021-11-30 11:00:28,3005,RPM,dev-3
2021-11-30 11:00:28,1623,MW,dev-3
2021-11-30 11:00:29,3195,RPM,dev-1
2021-11-30 11:00:29,1555,MW,dev-1
2021-11-30 11:00:29,2975,RPM,dev-2
2021-11-30 11:00:29,1453,MW,dev-2
2021-11-30 11:00:29,3071,RPM,dev-3
2021-11-30 11:00:29,1533,MW,dev-3
2021-11-30 11:00:30,3031,RPM,dev-1
2021-11-30 11:00:30,1346,MW,dev-1
2021-11-30 11:00:30,2874,RPM,dev-2
2021-11-30 11:00:30,1419,MW,dev-2
2021-11-30 11:00:30,2966,RPM,dev-3
2021-11-30 11:00:30,1686,MW,dev-3
2021-11-30 11:00:31,3013,RPM,dev-1
2021-11-30 11:00:31,1401,MW,dev-1
2021-11-30 11:00:31,3176,RPM,dev-2
2021-11-30 11:00:31,1403,MW,dev-2
2021-11-30 11:00:31,3040,RPM,dev-3
2021-11-30 11:00:31,1515,MW,dev-3
2021-11-30 11:00:32,2786,RPM,dev-1
2021-11-30 11:00:32,1549,MW,dev-1
2021-11-30 11:00:32,2750,RPM,dev-2
2021-11-30 11:00:32,1426,MW,dev-2
2021-11-30 11:00:32,2978,RPM,dev-3
2021-11-30 11:00:32,1799,MW,dev-3
2021-11-30 11:00:33,2750,RPM,dev-1
2021-11-30 11:00:33,1571,MW,dev-1
2021-11-30 11:00:33,2955,RPM,dev-2
2021-11-30 11:00:33,1510,MW,dev-2
2021-11-30 11:00:33,3040,RPM,dev-3
2021-11-30 11:00:33,1705,MW,dev-3
2021-11-30 11:00:34,2706,RPM,dev-1
2021-11-30 11:00:34,1392,MW,dev-1
2021-11-30 11:00:34,2912,RPM,dev-2
2021-11-30 11:00:34,1446,MW,dev-2
2021-11-30 11:00:34,3080,RPM,dev-3
2021-11-30 11:00:34,1684,MW,dev-3
2021-11-30 11:00:35,2990,RPM,dev-1
2021-11-30 11:00:35,1337,MW,dev-1
2021-11-30 11:00:35,2752,RPM,dev-2
2021-11-30 11:00:35,1457,MW,dev-2
2021-11-30 11:00:35,2907,RPM,dev-3
2021-11-30 11:00:35,1537,MW,dev-3
2021-11-30 11:00:36,3168,RPM,dev-1
2021-11-30 11:00:36,1462,MW,dev-1
2021-11-30 11:00:36,3241,RPM,dev-2
2021-11-30 11:00:36,1480,MW,dev-2
2021-11-30 11:00:36,3094,RPM,dev-3
2021-11-30 11:00:36,1696,MW,dev-3
2021-11-30 11:00:37,2710,RPM,dev-1
2021-11-30 11:00:37,1523,MW,dev-1
2021-11-30 11:00:37,3136,RPM,dev-2
2021-11-30 11:00:37,1581,MW,dev-2
2021-11-30 11:00:37,3048,RPM,dev-3
2021-11-30 11:00:37,1506,MW,dev-3
2021-11-30 11:00:38,3066,RPM,dev-1
2021-11-30 11:00:38,1520,MW,dev-1
2021-11-30 11:00:38,2786,RPM,dev-2
2021-11-30 11:00:38,1462,MW,dev-2
2021-11-30 11:00:38,3007,RPM,dev-3
2021-11-30 11:00:38,1740,MW,dev-3
2021-11-30 11:00:39,2936,RPM,dev-1
2021-11-30 11:00:39,1431,MW,dev-1
2021-11-30 11:00:39,2882,RPM,dev-2
2021-11-30 11:00:39,1596,MW,dev-2
2021-11-30 11:00:39,2978,RPM,dev-3
2021-11-30 11:00:39,1763,MW,dev-3
2021-11-30 11:00:40,3071,RPM,dev-1
2021-11-30 11:00:40,1582,MW,dev-1
2021-11-30 11:00:40,2822,RPM,dev-2
2021-11-30 11:00:40,1540,MW,dev-2
2021-11-30 11:00:40,2976,RPM,dev-3
2021-11-30 11:00:40,1777,MW,dev-3
2021-11-30 11:00:41,3092,RPM,dev-1
2021-11-30 11:00:41,1394,MW,dev-1
2021-11-30 11:00:41,2816,RPM,dev-2
2021-11-30 11:00:41,1474,MW,dev-2
2021-11-30 11:00:41,3000,RPM,dev-3
2021-11-30 11:00:41,1539,MW,dev-3
2021-11-30 11:00:42,2726,RPM,dev-1
2021-11-30 11:00:42,1320,MW,dev-1
2021-11-30 11:00:42,2927,RPM,dev-2
2021-11-30 11:00:42,1463,MW,dev-2
2021-11-30 11:00:42,3016,RPM,dev-3
2021-11-30 11:00:42,1612,MW,dev-3
2021-11-30 11:00:43,3256,RPM,dev-1
2021-11-30 11:00:43,1383,MW,dev-1
2021-11-30 11:00:43,3264,RPM,dev-2
2021-11-30 11:00:43,1419,MW,dev-2
2021-11-30 11:00:43,3085,RPM,dev-3
2021-11-30 11:00:43,1628,MW,dev-3
2021-11-30 11:00:44,3228,RPM,dev-1
2021-11-30 11:00:44,1371,MW,dev-1
2021-11-30 11:00:44,2715,RPM,dev-2
2021-11-30 11:00:44,1415,MW,dev-2
2021-11-30 11:00:44,2948,RPM,dev-3
2021-11-30 11:00:44,1658,MW,dev-3
2021-11-30 11:00:45,2786,RPM,dev-1
2021-11-30 11:00:45,1636,MW,dev-1
2021-11-30 11:00:45,3206,RPM,dev-2
2021-11-30 11:00:45,1435,MW,dev-2
2021-11-30 11:00:45,3088,RPM,dev-3
2021-11-30 11:00:45,1767,MW,dev-3
2021-11-30 11:00:46,3123,RPM,dev-1
2021-11-30 11:00:46,1544,MW,dev-1
2021-11-30 11:00:46,2766,RPM,dev-2
2021-11-30 11:00:46,1463,MW,dev-2
2021-11-30 11:00:46,2916,RPM,dev-3
2021-11-30 11:00:46,1710,MW,dev-3
2021-11-30 11:00:47,3249,RPM,dev-1
2021-11-30 11:00:47,1325,MW,dev-1
2021-11-30 11:00:47,2838,RPM,dev-2
2021-11-30 11:00:47,1505,MW,dev-2
2021-11-30 11:00:47,3008,RPM,dev-3
2021-11-30 11:00:47,1677,MW,dev-3
2021-11-30 11:00:48,2926,RPM,dev-1
2021-11-30 11:00:48,1646,MW,dev-1
2021-11-30 11:00:48,3024,RPM,dev-2
2021-11-30 11:00:48,1580,MW,dev-2
2021-11-30 11:00:48,2923,RPM,dev-3
2021-11-30 11:00:48,1656,MW,dev-3
2021-11-30 11:00:49,2829,RPM,dev-1
2021-11-30 11:00:49,1514,MW,dev-1
2021-11-30 11:00:49,2820,RPM,dev-2
2021-11-30 11:00:49,1573,MW,dev-2
2021-11-30 11:00:49,2988,RPM,dev-3
2021-11-30 11:00:49,1560,MW,dev-3
2021-11-30 11:00:50,2920,RPM,dev-1
2021-11-30 11:00:50,1430,MW,dev-1
2021-11-30 11:00:50,2856,RPM,dev-2
2021-11-30 11:00:50,1522,MW,dev-2
2021-11-30 11:00:50,2974,RPM,dev-3
2021-11-30 11:00:50,1525,MW,dev-3
2021-11-30 11:00:51,3005,RPM,dev-1
2021-11-30 11:00:51,1339,MW,dev-1
2021-11-30 11:00:51,2971,RPM,dev-2
2021-11-30 11:00:51,1483,MW,dev-2
2021-11-30 11:00:51,3094,RPM,dev-3
2021-11-30 11:00:51,1654,MW,dev-3
2021-11-30 11:00:52,2849,RPM,dev-1
2021-11-30 11:00:52,1402,MW,dev-1
2021-11-30 11:00:52,3239,RPM,dev-2
2021-11-30 11:00:52,1550,MW,dev-2
2021-11-30 11:00:52,3020,RPM,dev-3
2021-11-30 11:00:52,1724,MW,dev-3
2021-11-30 11:00:53,2720,RPM,dev-1
2021-11-30 11:00:53,1543,MW,dev-1
2021-11-30 11:00:53,2832,RPM,dev-2
2021-11-30 11:00:53,1424,MW,dev-2
2021-11-30 11:00:53,2928,RPM,dev-3
2021-11-30 11:00:53,1589,MW,dev-3
2021-11-30 11:00:54,3112,RPM,dev-1
2021-11-30 11:00:54,1622,MW,dev-1
2021-11-30 11:00:54,3058,RPM,dev-2
2021-11-30 11:00:54,1571,MW,dev-2
2021-11-30 11:00:54,3019,RPM,dev-3
2021-11-30 11:00:54,1611,MW,dev-3
2021-11-30 11:00:55,2755,RPM,dev-1
2021-11-30 11:00:55,1565,MW,dev-1
2021-11-30 11:00:55,3295,RPM,dev-2
2021-11-30 11:00:55,1502,MW,dev-2
2021-11-30 11:00:55,2931,RPM,dev-3
2021-11-30 11:00:55,1659,MW,dev-3
2021-11-30 11:00:56,3061,RPM,dev-1
2021-11-30 11:00:56,1552,MW,dev-1
2021-11-30 11:00:56,3153,RPM,dev-2
2021-11-30 11:00:56,1402,MW,dev-2
2021-11-30 11:00:56,2955,RPM,dev-3
2021-11-30 11:00:56,1635,MW,dev-3
2021-11-30 11:00:57,2817,RPM,dev-1
2021-11-30 11:00:57,1447,MW,dev-1
2021-11-30 11:00:57,3256,RPM,dev-2
2021-11-30 11:00:57,1426,MW,dev-2
2021-11-30 11:00:57,2930,RPM,dev-3
2021-11-30 11:00:57,1716,MW,dev-3
2021-11-30 11:00:58,2724,RPM,dev-1
2021-11-30 11:00:58,1460,MW,dev-1
2021-11-30 11:00:58,2998,RPM,dev-2
2021-11-30 11:00:58,1462,MW,dev-2
2021-11-30 11:00:58,2986,RPM,dev-3
2021-11-30 11:00:58,1539,MW,dev-3
2021-11-30 11:00:59,2978,RPM,dev-1
2021-11-30 11:00:59,1538,MW,dev-1
2021-11-30 11:00:59,2767,RPM,dev-2
2021-11-30 11:00:59,1463,MW,dev-2
2021-11-30 11:00:59,3065,RPM,dev-3
2021-11-30 11:00:59,1614,MW,dev-3
2021-11-30 11:01:00,3018,RPM,dev-1
2021-11-30 11:01:00,1672,MW,dev-1
2021-11-30 11:01:00,2972,RPM,dev-2
2021-11-30 11:01:00,1562,MW,dev-2
2021-11-30 11:01:00,2909,RPM,dev-3
2021-11-30 11:01:00,1737,MW,dev-3
2021-11-30 11:01:01,3279,RPM,dev-1
2021-11-30 11:01:01,1547,MW,dev-1
2021-11-30 11:01:01,2990,RPM,dev-2
2021-11-30 11:01:01,1490,MW,dev-2
2021-11-30 11:01:01,3047,RPM,dev-3
2021-11-30 11:01:01,1798,MW,dev-3
2021-11-30 11:01:02,2820,RPM,dev-1
2021-11-30 11:01:02,1582,MW,dev-1
2021-11-30 11:01:02,2877,RPM,dev-2
2021-11-30 11:01:02,1434,MW,dev-2
2021-11-30 11:01:02,2918,RPM,dev-3
2021-11-30 11:01:02,1596,MW,dev-3
2021-11-30 11:01:03,3186,RPM,dev-1
2021-11-30 11:01:03,1502,MW,dev-1
2021-11-30 11:01:03,3000,RPM,dev-2
2021-11-30 11:01:03,1443,MW,dev-2
2021-11-30 11:01:03,2926,RPM,dev-3
2021-11-30 11:01:03,1562,MW,dev-3
2021-11-30 11:01:04,3112,RPM,dev-1
2021-11-30 11:01:04,1308,MW,dev-1
2021-11-30 11:01:04,2854,RPM,dev-2
2021-11-30 11:01:04,1451,MW,dev-2
2021-11-30 11:01:04,3082,RPM,dev-3
2021-11-30 11:01:04,1644,MW,dev-3
2021-11-30 11:01:05,2787,RPM,dev-1
2021-11-30 11:01:05,1512,MW,dev-1
2021-11-30 11:01:05,3086,RPM,dev-2
2021-11-30 11:01:05,1589,MW,dev-2
2021-11-30 11:01:05,2982,RPM,dev-3
2021-11-30 11:01:05,1793,MW,dev-3
2021-11-30 11:01:06,3108,RPM,dev-1
2021-11-30 11:01:06,1550,MW,dev-1
2021-11-30 11:01:06,3026,RPM,dev-2
2021-11-30 11:01:06,1501,MW,dev-2
2021-11-30 11:01:06,2950,RPM,dev-3
2021-11-30 11:01:06,1679,MW,dev-3
2021-11-30 11:01:07,3255,RPM,dev-1
2021-11-30 11:01:07,1684,MW,dev-1
2021-11-30 11:01:07,2932,RPM,dev-2
2021-11-30 11:01:07,1433,MW,dev-2
2021-11-30 11:01:07,3024,RPM,dev-3
2021-11-30 11:01:07,1745,MW,dev-3
2021-11-30 11:01:08,3245,RPM,dev-1
2021-11-30 11:01:08,1349,MW,dev-1
2021-11-30 11:01:08,2844,RPM,dev-2
2021-11-30 11:01:08,1419,MW,dev-2
2021-11-30 11:01:08,2916,RPM,dev-3
2021-11-30 11:01:08,1669,MW,dev-3
2021-11-30 11:01:09,3230,RPM,dev-1
2021-11-30 11:01:09,1462,MW,dev-1
2021-11-30 11:01:09,3031,RPM,dev-2
2021-11-30 11:01:09,1460,MW,dev-2
2021-11-30 11:01:09,3014,RPM,dev-3
2021-11-30 11:01:09,1760,MW,dev-3
2021-11-30 11:01:10,3204,RPM,dev-1
2021-11-30 11:01:10,1350,MW,dev-1
2021-11-30 11:01:10,2936,RPM,dev-2
2021-11-30 11:01:10,1565,MW,dev-2
2021-11-30 11:01:10,2932,RPM,dev-3
2021-11-30 11:01:10,1596,MW,dev-3
2021-11-30 11:01:11,3270,RPM,dev-1
2021-11-30 11:01:11,1435,MW,dev-1
2021-11-30 11:01:11,2719,RPM,dev-2
2021-11-30 11:01:11,1502,MW,dev-2
2021-11-30 11:01:11,2977,RPM,dev-3
2021-11-30 11:01:11,1626,MW,dev-3
2021-11-30 11:01:12,2902,RPM,dev-1
2021-11-30 11:01:12,1631,MW,dev-1
2021-11-30 11:01:12,3169,RPM,dev-2
2021-11-30 11:01:12,1571,MW,dev-2
2021-11-30 11:01:12,3087,RPM,dev-3
2021-11-30 11:01:12,1606,MW,dev-3
2021-11-30 11:01:13,2899,RPM,dev-1
2021-11-30 11:01:13,1674,MW,dev-1
2021-11-30 11:01:13,2868,RPM,dev-2
2021-11-30 11:01:13,1446,MW,dev-2
2021-11-30 11:01:13,2954,RPM,dev-3
2021-11-30 11:01:13,1614,MW,dev-3
2021-11-30 11:01:14,2837,RPM,dev-1
2021-11-30 11:01:14,1485,MW,dev-1
2021-11-30 11:01:14,2761,RPM,dev-2
2021-11-30 11:01:14,1425,MW,dev-2
2021-11-30 11:01:14,3026,RPM,dev-3
2021-11-30 11:01:14,1597,MW,dev-3
2021-11-30 11:01:15,3048,RPM,dev-1
2021-11-30 11:01:15,1674,MW,dev-1
2021-11-30 11:01:15,2722,RPM,dev-2
2021-11-30 11:01:15,1484,MW,dev-2
2021-11-30 11:01:15,3041,RPM,dev-3
2021-11-30 11:01:15,1622,MW,dev-3
2021-11-30 11:01:16,3296,RPM,dev-1
2021-11-30 11:01:16,1585,MW,dev-1
2021-11-30 11:01:16,2922,RPM,dev-2
2021-11-30 11:01:16,1439,MW,dev-2
2021-11-30 11:01:16,2949,RPM,dev-3
2021-11-30 11:01:16,1644,MW,dev-3
2021-11-30 11:01:17,3131,RPM,dev-1
2021-11-30 11:01:17,1622,MW,dev-1
2021-11-30 11:01:17,2967,RPM,dev-2
2021-11-30 11:01:17,1458,MW,dev-2
2021-11-30 11:01:17,3003,RPM,dev-3
2021-11-30 11:01:17,1711,MW,dev-3
2021-11-30 11:01:18,2861,RPM,dev-1
2021-11-30 11:01:18,1636,MW,dev-1
2021-11-30 11:01:18,3190,RPM,dev-2
2021-11-30 11:01:18,1424,MW,dev-2
2021-11-30 11:01:18,2955,RPM,dev-3
2021-11-30 11:01:18,1627,MW,dev-3
2021-11-30 11:01:19,3204,RPM,dev-1
2021-11-30 11:01:19,1553,MW,dev-1
2021-11-30 11:01:19,2776,RPM,dev-2
2021-11-30 11:01:19,1512,MW,dev-2
2021-11-30 11:01:19,2962,RPM,dev-3
2021-11-30 11:01:19,1509,MW,dev-3
2021-11-30 11:01:20,2962,RPM,dev-1
2021-11-30 11:01:20,1663,MW,dev-1
2021-11-30 11:01:20,2996,RPM,dev-2
2021-11-30 11:01:20,1426,MW,dev-2
2021-11-30 11:01:20,2953,RPM,dev-3
2021-11-30 11:01:20,1608,MW,dev-3
2021-11-30 11:01:21,2865,RPM,dev-1
2021-11-30 11:01:21,1544,MW,dev-1
2021-11-30 11:01:21,2849,RPM,dev-2
2021-11-30 11:01:21,1488,MW,dev-2
2021-11-30 11:01:21,3085,RPM,dev-3
2021-11-30 11:01:21,1617,MW,dev-3
2021-11-30 11:01:22,3050,RPM,dev-1
2021-11-30 11:01:22,1313,MW,dev-1
2021-11-30 11:01:22,2961,RPM,dev-2
2021-11-30 11:01:22,1453,MW,dev-2
2021-11-30 11:01:22,2935,RPM,dev-3
2021-11-30 11:01:22,1719,MW,dev-3
2021-11-30 11:01:23,2760,RPM,dev-1
2021-11-30 11:01:23,1498,MW,dev-1
2021-11-30 11:01:23,2970,RPM,dev-2
2021-11-30 11:01:23,1513,MW,dev-2
2021-11-30 11:01:23,2986,RPM,dev-3
2021-11-30 11:01:23,1736,MW,dev-3
2021-11-30 11:01:24,3088,RPM,dev-1
2021-11-30 11:01:24,1448,MW,dev-1
2021-11-30 11:01:24,2781,RPM,dev-2
2021-11-30 11:01:24,1456,MW,dev-2
2021-11-30 11:01:24,3026,RPM,dev-3
2021-11-30 11:01:24,1775,MW,dev-3
2021-11-30 11:01:25,3200,RPM,dev-1
2021-11-30 11:01:25,1350,MW,dev-1
2021-11-30 11:01:25,3058,RPM,dev-2
2021-11-30 11:01:25,1443,MW,dev-2
2021-11-30 11:01:25,3040,RPM,dev-3
2021-11-30 11:01:25,1654,MW,dev-3
2021-11-30 11:01:26,2724,RPM,dev-1
2021-11-30 11:01:26,1639,MW,dev-1
2021-11-30 11:01:26,3294,RPM,dev-2
2021-11-30 11:01:26,1576,MW,dev-2
2021-11-30 11:01:26,2989,RPM,dev-3
2021-11-30 11:01:26,1781,MW,dev-3
2021-11-30 11:01:27,3299,RPM,dev-1
2021-11-30 11:01:27,1322,MW,dev-1
2021-11-30 11:01:27,2983,RPM,dev-2
2021-11-30 11:01:27,1563,MW,dev-2
2021-11-30 11:01:27,2983,RPM,dev-3
2021-11-30 11:01:27,1780,MW,dev-3
2021-11-30 11:01:28,3007,RPM,dev-1
2021-11-30 11:01:28,1654,MW,dev-1
2021-11-30 11:01:28,2822,RPM,dev-2
2021-11-30 11:01:28,1565,MW,dev-2
2021-11-30 11:01:28,3031,RPM,dev-3
2021-11-30 11:01:28,1764,MW,dev-3
2021-11-30 11:01:29,2768,RPM,dev-1
2021-11-30 11:01:29,1537,MW,dev-1
2021-11-30 11:01:29,2779,RPM,dev-2
2021-11-30 11:01:29,1573,MW,dev-2
2021-11-30 11:01:29,3098,RPM,dev-3
2021-11-30 11:01:29,1723,MW,dev-3
2021-11-30 11:01:30,2873,RPM,dev-1
2021-11-30 11:01:30,1652,MW,dev-1
2021-11-30 11:01:30,2812,RPM,dev-2
2021-11-30 11:01:30,1571,MW,dev-2
2021-11-30 11:01:30,2909,RPM,dev-3
2021-11-30 11:01:30,1552,MW,dev-3
2021-11-30 11:01:31,2856,RPM,dev-1
2021-11-30 11:01:31,1467,MW,dev-1
2021-11-30 11:01:31,3261,RPM,dev-2
2021-11-30 11:01:31,1412,MW,dev-2
2021-11-30 11:01:31,2938,RPM,dev-3
2021-11-30 11:01:31,1542,MW,dev-3
2021-11-30 11:01:32,3153,RPM,dev-1
2021-11-30 11:01:32,1673,MW,dev-1
2021-11-30 11:01:32,2995,RPM,dev-2
2021-11-30 11:01:32,1499,MW,dev-2
2021-11-30 11:01:32,3058,RPM,dev-3
2021-11-30 11:01:32,1653,MW,dev-3
2021-11-30 11:01:33,2770,RPM,dev-1
2021-11-30 11:01:33,1568,MW,dev-1
2021-11-30 11:01:33,3138,RPM,dev-2
2021-11-30 11:01:33,1439,MW,dev-2
2021-11-30 11:01:33,3032,RPM,dev-3
2021-11-30 11:01:33,1731,MW,dev-3
2021-11-30 11:01:34,3036,RPM,dev-1
2021-11-30 11:01:34,1446,MW,dev-1
2021-11-30 11:01:34,3052,RPM,dev-2
2021-11-30 11:01:34,1540,MW,dev-2
2021-11-30 11:01:34,3098,RPM,dev-3
2021-11-30 11:01:34,1610,MW,dev-3
2021-11-30 11:01:35,2898,RPM,dev-1
2021-11-30 11:01:35,1567,MW,dev-1
2021-11-30 11:01:35,2892,RPM,dev-2
2021-11-30 11:01:35,1421,MW,dev-2
2021-11-30 11:01:35,2966,RPM,dev-3
2021-11-30 11:01:35,1512,MW,dev-3
2021-11-30 11:01:36,2899,RPM,dev-1
2021-11-30 11:01:36,1594,MW,dev-1
2021-11-30 11:01:36,3228,RPM,dev-2
2021-11-30 11:01:36,1507,MW,dev-2
2021-11-30 11:01:36,2913,RPM,dev-3
2021-11-30 11:01:36,1796,MW,dev-3
2021-11-30 11:01:37,3140,RPM,dev-1
2021-11-30 11:01:37,1449,MW,dev-1
2021-11-30 11:01:37,2966,RPM,dev-2
2021-11-30 11:01:37,1446,MW,dev-2
2021-11-30 11:01:37,3019,RPM,dev-3
2021-11-30 11:01:37,1728,MW,dev-3
2021-11-30 11:01:38,3283,RPM,dev-1
2021-11-30 11:01:38,1330,MW,dev-1
2021-11-30 11:01:38,3195,RPM,dev-2
2021-11-30 11:01:38,1442,MW,dev-2
2021-11-30 11:01:38,3018,RPM,dev-3
2021-11-30 11:01:38,1618,MW,dev-3
2021-11-30 11:01:39,2717,RPM,dev-1
2021-11-30 11:01:39,1659,MW,dev-1
2021-11-30 11:01:39,2730,RPM,dev-2
2021-11-30 11:01:39,1521,MW,dev-2
2021-11-30 11:01:39,2931,RPM,dev-3
2021-11-30 11:01:39,1690,MW,dev-3
2021-11-30 11:01:40,3269,RPM,dev-1
2021-11-30 11:01:40,1399,MW,dev-1
2021-11-30 11:01:40,3097,RPM,dev-2
2021-11-30 11:01:40,1547,MW,dev-2
2021-11-30 11:01:40,2904,RPM,dev-3
2021-11-30 11:01:40,1617,MW,dev-3
2021-11-30 11:01:41,3271,RPM,dev-1
2021-11-30 11:01:41,1580,MW,dev-1
2021-11-30 11:01:41,2807,RPM,dev-2
2021-11-30 11:01:41,1448,MW,dev-2
2021-11-30 11:01:41,2953,RPM,dev-3
2021-11-30 11:01:41,1625,MW,dev-3
2021-11-30 11:01:42,2940,RPM,dev-1
2021-11-30 11:01:42,1396,MW,dev-1
